Job ID 1,Job ID 2,similarity_score
76700fb22827abdbd9419393576777db,2beea0ea2b90a8a30a5a7980b94a35c6,1.0
76700fb22827abdbd9419393576777db,9a7b7d7fa6f48d62b967207c8d626e3b,0.9962124078337076
b3467b4795d92bd16cf60224a009ce72,cda9fd4e69ae8189fa6d5e1dcf978595,0.9999999582767523
b34cd327c1ee913084ac0dc1e2d4f3f0,5acaea2045a0cda59fd959e5fd7058c3,0.994648808559848
b34cd327c1ee913084ac0dc1e2d4f3f0,e15bf98fe1438f7ef8eb71f443cc66be,0.994648766836603
b34cd327c1ee913084ac0dc1e2d4f3f0,3c1508321a98c6df6c3740c2834c649c,0.9936492450655405
4e91c7b317df357a87d15f9a07c3384b,751da701bd21979f0cc48228302e491c,0.9999999791383727
4e91c7b317df357a87d15f9a07c3384b,f01ccd1e0b0d8ba1f2a01744f7d88219,1.0
4e91c7b317df357a87d15f9a07c3384b,da8f5c9e3213271cddb4e357f152dae6,0.9997642487568539
4e91c7b317df357a87d15f9a07c3384b,52da937feaf704b8761560d878f56f10,0.9955772844301037
3feb1196815395602b23ea64b2d5682d,8f9cd9e667404d0dd14da2e84382abbb,0.9998695909976958
5218fbc23202118b8d517a6d1673b233,5de5ca33fedcc0dde103f35f934e981b,0.9804795980453491
b01559a95a1a63cbe452f19170091752,20a46689aeea820ab33b8233e9e3a62a,0.9999999582767523
fbe55abae7129864f41c507470e319cc,bb55a417fe46e56479bb4f4de782aeab,0.9999999791383727
fbe55abae7129864f41c507470e319cc,32b8734e3190bb047d29858bab5d6e30,0.9999550431966787
fbe55abae7129864f41c507470e319cc,4a236858a2542b6b2e7f86877933e6bf,0.9813384920358662
fbe55abae7129864f41c507470e319cc,1fb5dc3a4da05c1144d10259a0da4509,0.9802765035299654
fbe55abae7129864f41c507470e319cc,5de400b97debf2ac933a7eaeff4921e1,0.9802764618067091
fbe55abae7129864f41c507470e319cc,3a511bd0e33339807daaa25cc5834300,0.9800401788925994
b3570bb2118767e229165c318cf29679,63e697f2af1f3eaf83b941395a63b7a6,0.9999058723337519
60b8d6dde3396996b0c363840dae76f6,4d594c82a680c0ef6cc3f2821b406663,0.9921856018249546
71773d3970254d0d8f248e9c7e763e31,2b86476548ad317288ea8c34c3cf5b6f,0.99814839937072
83e2830dc373d1be8152178358c4f551,f0b47b99d3ad7763a392c12c417584d8,0.9855401660662939
83e2830dc373d1be8152178358c4f551,7f195ceac5ea1daee36af2809ed4d3e7,0.9825316762169707
addd63500846db3aabd05c2a0283d7b5,511f63d6b2e45eed774b73d68e73ea50,0.9970724999032173
586bc6d82ea3db4d6c5a43f80139773a,0cef93f145f7a893d917b7703d611bbb,0.9999112814638401
586bc6d82ea3db4d6c5a43f80139773a,7c67c878afa4e88894d15c13cd6e7d82,0.9978308648517507
b35ed9885f46d66d656fcc008b29eb24,ab854471890e6410fee7aa72f20b64ea,1.0
b35ed9885f46d66d656fcc008b29eb24,82b744aae1306b672203213562a1ed5f,0.9998514145568436
b35ed9885f46d66d656fcc008b29eb24,baa8a7d77c0b4a667fe067a302af382a,0.9998514145568436
b35ed9885f46d66d656fcc008b29eb24,8bb926f047ae324a3f91efd0bcd7ee9f,0.9998514145568436
b35ed9885f46d66d656fcc008b29eb24,56c6ab4fcb9c46b77a262c52294976ff,0.9992549359354344
b35ed9885f46d66d656fcc008b29eb24,e0e04e53a030dbd39bc57826318bf480,0.9968068747760914
b35ed9885f46d66d656fcc008b29eb24,17d94f3a06f75f32e103fa649b42036d,0.9966969311237335
b35ed9885f46d66d656fcc008b29eb24,9ff808166c2cef08bbabb4f8476a9782,0.9963182570744604
b35ed9885f46d66d656fcc008b29eb24,16a658f125499b602555e5c890d403c4,0.9963182570744604
b35ed9885f46d66d656fcc008b29eb24,fd2b4c61c522cf5617e9b157bfcbf0d8,0.9962593555450439
b35ed9885f46d66d656fcc008b29eb24,1a8f04db2d2c90248147c8988e325d9a,0.9962593555450439
b35ed9885f46d66d656fcc008b29eb24,96953dbd5f07d6352a78f69c055aecb2,0.9961615800857544
b35ed9885f46d66d656fcc008b29eb24,1225fc0f6832985886542c9eab74f788,0.9960844485784903
b35ed9885f46d66d656fcc008b29eb24,2f2672d95f0f722c3b091e1bb5e0a186,0.9960844485784903
b35ed9885f46d66d656fcc008b29eb24,14d2582bcb6af91bcc3da688633fbcc1,0.9960844485784903
b35ed9885f46d66d656fcc008b29eb24,6c2e8eb724f2379b84a9a74198e4f426,0.9960844485784903
b35ed9885f46d66d656fcc008b29eb24,33991926ad04a685550c1fd4dc971636,0.995710236089812
b35ed9885f46d66d656fcc008b29eb24,a44814832bb6d9f58dc49fe3cff51c83,0.995710236089812
b35ed9885f46d66d656fcc008b29eb24,28dea2e858f26d59571df0f9066e5876,0.995710236089812
b35ed9885f46d66d656fcc008b29eb24,4fb8d468bb72d070dc4698f5834904b2,0.9950036525726318
b35ed9885f46d66d656fcc008b29eb24,e8a4d6e72279a10cad17ee62cbbcb503,0.9950036525726318
b35ed9885f46d66d656fcc008b29eb24,77d624008043d123c3b96e4524e491b2,0.9950036525726318
b35ed9885f46d66d656fcc008b29eb24,8ba98c4105b53ebdf24916d9223148f6,0.9947407066822052
b35ed9885f46d66d656fcc008b29eb24,da1d1ad7bfd8a6a0057e067d901973e0,0.9941307898837803
b35ed9885f46d66d656fcc008b29eb24,9b9ff4698ff64abca3755311c19ba87c,0.9940809723187077
b35ed9885f46d66d656fcc008b29eb24,2acb2f577012c4714f143dd3504a9720,0.9940809723187077
f09940b50e04b77a2b0b8908a9c048bf,e7ab7947e859071202d9b9f455a1a3a6,1.0
f09940b50e04b77a2b0b8908a9c048bf,c0244fec178c68b4588a074d44a9951a,1.0
f09940b50e04b77a2b0b8908a9c048bf,9e63567a090dcd001b5e9612b77df696,1.0
f09940b50e04b77a2b0b8908a9c048bf,b7501a32ee23b91430bb9c70433758be,0.9997677028179168
f09940b50e04b77a2b0b8908a9c048bf,6be2718374dfeedf0ee1703ab383b1df,0.9997677028179168
f09940b50e04b77a2b0b8908a9c048bf,bcf1893dd601fb3b5f9f98050b1c13b9,0.9997677028179168
f09940b50e04b77a2b0b8908a9c048bf,187feee9bc39f684975a4391a0cf6934,0.9997065841976758
f09940b50e04b77a2b0b8908a9c048bf,aa3074b7385f0cb4ff172c75d4db9e8c,0.9997065841976758
35d3761d7d1a24030fe6bb4f52366bf8,da38f8243b27a19e7ba1a7b09172c146,0.9975188493728637
35d3761d7d1a24030fe6bb4f52366bf8,4fec4cf536c412fc5dc443a845f22e87,0.992912524938582
b389bc9961ced0020b90e03be639016f,e1726db9e09f173d4ef28217f10074f3,0.997554326057434
b389bc9961ced0020b90e03be639016f,a93e67aff55dfc0e692be196b1f72258,0.9943675047913207
b389bc9961ced0020b90e03be639016f,56229b3ab2ea95efcaee8981aa8277aa,0.9930168326507116
b39029c4f8172e3747f30d6178c2c0f7,431d48423a340c3967ac2c03545fce8d,0.9951165287231365
941cf6cc282bd113e941614599a9744a,07734a6cb3469bd16a056b053c7ff68b,1.0
941cf6cc282bd113e941614599a9744a,0d400ec061f9fe869403549064156bcb,1.0
941cf6cc282bd113e941614599a9744a,0d5ed0a132dd39cdea6ce1baf9ac8637,1.0
941cf6cc282bd113e941614599a9744a,18b10a3920bf2cfa4048e67199b68bf3,0.9999999582767487
941cf6cc282bd113e941614599a9744a,43942b3e450c995046e70236c6b15c22,1.0
941cf6cc282bd113e941614599a9744a,5608d3f0148eaf7c00736e93f443ce51,1.0
941cf6cc282bd113e941614599a9744a,5b26c245ffc040b83219b56b05fbf2da,1.0
941cf6cc282bd113e941614599a9744a,6e15ff8749ab6c74f7f74665fde4d62c,1.0
941cf6cc282bd113e941614599a9744a,950dd316f43c9d4c197d72b731891be9,0.9999999582767487
941cf6cc282bd113e941614599a9744a,a152bb93f9f2fda2815c23290c3136d4,1.0
941cf6cc282bd113e941614599a9744a,a6167028f6efb9b59f2055c5e31af89e,1.0
941cf6cc282bd113e941614599a9744a,b09c00c0f4b91e86380b1991c85673e5,0.9999999582767487
941cf6cc282bd113e941614599a9744a,d0e80d612c3c3fc57dc5ae2aad5317e4,1.0
941cf6cc282bd113e941614599a9744a,d6f6493aece1a326613640a0b0db70bf,0.9999999582767487
941cf6cc282bd113e941614599a9744a,e2881849cad3719e04eeea3e57f34c2a,0.9999999582767487
941cf6cc282bd113e941614599a9744a,e8bbdfef584b9a68d86cb5c3fc9495fe,1.0
941cf6cc282bd113e941614599a9744a,e9ed0564f0719336f572b2718d9860ec,0.9999999582767487
941cf6cc282bd113e941614599a9744a,eaeacd17f05fd72d17f304f4e717715f,1.0
8b729292de13a2c99f1bee44be15068d,21cdb65b64cf3aba5e04e6c1d0ecac73,1.0
fe444c5b18aa3b7b284ed5877096c8bf,93ad96c2827413b5e1b6b205fd0ac897,0.995769658810808
fe444c5b18aa3b7b284ed5877096c8bf,a5cd2c4254badb7a573e38185d648445,0.979817136520658
9abf2a6af72f125916702f9466dac27f,ff18278b19e55c1ca5324f922da8bfd8,0.9979980856888458
5c8d47ecea1280b54ac8a8be6665e0de,1386a81033c6e2bc6826720cf3774d4c,0.9949067260241562
5c8d47ecea1280b54ac8a8be6665e0de,5ffb83f1371b3b38d0a2908b0223cb09,0.9945688030971294
5c8d47ecea1280b54ac8a8be6665e0de,1347409ec76b4c83ce40a0d08d100cd9,0.9916579897199868
b9a235758145dd59643b2422ef812e33,a05707dddc3157b722a1a25cb4e67a66,1.0
b9a235758145dd59643b2422ef812e33,be79d7c793ab527aebfee6c0b95e3519,1.0
b9a235758145dd59643b2422ef812e33,db03e47a115f520fd4053173e5138573,1.0
b9a235758145dd59643b2422ef812e33,fd4467ed1449d2f824bfe8ee7d4070e0,1.0
b3adf90c49b49807ebb6442dff46337a,e6014d74bff12b37e23db925401e4f54,0.9929688755888422
b3adf90c49b49807ebb6442dff46337a,a2bab983318a9ed0084943f819cf4b0a,0.9929064512252808
d6097c85721125ba617ae330a9e7dc6e,8a950321c2d60fc29b4d0e9fd016da53,0.9973540185304897
7ce8a45808e20fad33a217e0509f35a5,99dd2559a65b317d97281753553cec48,1.0
9474ab4ed9fd1b81e601cfe9ffe96130,c084093ddb28ab57e9045fc7197b6ae7,0.9999313086291769
a6c424103351126a9a803034a3f2bfc5,2fe55a373d52ad1726b55f394f7f373b,0.9845941988359339
a6c424103351126a9a803034a3f2bfc5,aa366cfbf2ed746f5cb55bd6b28847aa,0.9790830100675829
f2361c108afb4ed7786f1ddd12110b40,fba4bda99016d5eef766c90711800cd3,0.9868121598120891
34fbf41eab31c3c4ed182cfc286933e3,3d656c0550d5e97b7aa630e0099cd08e,0.9969363001230032
34fbf41eab31c3c4ed182cfc286933e3,a95c96b252341465ac256784bf94bca5,0.9969363001230032
34fbf41eab31c3c4ed182cfc286933e3,9b9bbe19c3bf2486ae017867fe8a383f,0.9922415935017104
34fbf41eab31c3c4ed182cfc286933e3,2a40c92e616af77d447e5dda1a70547d,0.9889114704403721
82d6d410d42a0e50c07c902f6ba78466,36f66dd34b930cc2bc2a3b109b18b8c9,1.0
82d6d410d42a0e50c07c902f6ba78466,cb1d7ed475e69ee7402fa12b53b78a4e,1.0
82d6d410d42a0e50c07c902f6ba78466,ce5a51a15f64fdd1dec6792c7c2df2b1,1.0
82d6d410d42a0e50c07c902f6ba78466,e4bcd7f28f5c4a8742f463574a9bb2b9,1.0
fe5045c66353ef936255539145d8c287,61ac79caa3a91d11d9a505537fd88e3a,0.9908823219204672
fc18b12bbd2bd1e64996b1724c61a233,6af8a6cc309e4c3f87e11e28241ab989,0.9968267319695241
779677fe27badf5b1a295ecd46a41eed,7f7e0b140286c01fef6ce188b70afb81,0.9987135051147369
b3bd7dc2fae52e122a601be1d38bf7f5,57d23bdd9a248a52909ce3529f0d4714,0.9940918361462534
c73beae0a49dcb5cf5174a244ea6e0a7,90fdd7240e0032df3f20a18c2c5ee8cc,0.9999999791383778
e5fdb0adb2e612bbc15daec13aff32e5,827afc6cd366351bb9467fff348da8ae,0.993173256516455
445dafa2ec2fbb2f4a1519f192b39269,773cee973674f42efb6602527b8f8579,1.0
b3be3e5373ceb630c18e119be53f024c,372ab33ad52d97f97f304d9322ece7e1,0.9949398511576495
b25189a01afee0a90c998f2f0ffa48fa,3f937fb78462651a910ba6263c041713,1.0
b25189a01afee0a90c998f2f0ffa48fa,23c53684a24dbe23ce68e52aacd9dcf9,1.0
b25189a01afee0a90c998f2f0ffa48fa,f6df96f10a89f2a37b16e25e704b57f0,1.0
b25189a01afee0a90c998f2f0ffa48fa,c0827c4aa7599bc6b1133c8590c7f3fd,0.9986654220420624
b25189a01afee0a90c998f2f0ffa48fa,83ee66cbba724cc7b5e1bc9fc2ef30da,0.9986654220420624
b25189a01afee0a90c998f2f0ffa48fa,2e59381673f8e8debfcdc1083d87b8c1,0.9986654220420624
b25189a01afee0a90c998f2f0ffa48fa,ab5d06bfde397e3dd587bede0ad73347,0.9986654220420624
8f03de1f96511ea63ce1991b3645009f,ab034e74595b0fa7a8892c3888536135,0.9999184340117029
8f03de1f96511ea63ce1991b3645009f,f2795dbd443f552991334e0649d702da,0.9999184340117029
8f03de1f96511ea63ce1991b3645009f,a03a0bdbce0d5a515b50657e4e234e91,0.9997211038900085
8f03de1f96511ea63ce1991b3645009f,1c7f74ff007b6d5eade0c15d5b065b69,0.9996208607924502
8f03de1f96511ea63ce1991b3645009f,ad592af97e233aace4cee9b5216dd199,0.9996208190691989
8f03de1f96511ea63ce1991b3645009f,a05e9194ada6558e965871586e8d9359,0.9996208607924502
8f03de1f96511ea63ce1991b3645009f,507f43e029f97cb1f066404d9f60ded3,0.9996208607924502
8f03de1f96511ea63ce1991b3645009f,931db5d230236a37c696beaba971f740,0.9996208607924502
bb63652b961069418f85b6db55847e23,da0b31154499ea35287e7df6b26941fd,0.9971858620643614
6a87a3f6248c8c49665abf2099e28f09,6a4d3796052e38a5642b79205edee543,1.0
b3d34107285d4ba241acba9caced1d77,c222f6c474e3a2907dc9ee48e7518341,0.9999138116836548
d658bfb0e464a0dbd5ff19ea78fd7057,1dbcb34eaeb8873d8e8110856d100a59,0.9999999582767523
9c57412a7f8bde4b8bf5100c483857b3,bc814b4d587ba5ba385e5ad4fd40e16f,0.9982158482074737
37db49f3328582f21e2dd8fd88936b5a,4368330076d67bfbe91f9d811535b39d,0.994886517829517
fd4c781e69e89ae2ecb1fb6b8abb0f28,28cd66919477e1bf2a89b8fdd494cb4f,0.9999670356521906
b3d8a967062e962a980be43218eeb86a,d313eace46689c8e20cdb40035d3c2d8,0.9904545187950133
29e7b0fca7fd01636abdc158a9190af3,29cce743dd63de5225f2e778cdb47614,0.9916829337695757
29e7b0fca7fd01636abdc158a9190af3,a9a3252546e6c7c4c7431c858f71dbe9,0.9905248457506212
b3dd419e4e0560c4524c814e9a7c7686,5c41208fe8ddf1f112e40dee394cc470,0.9980573060444237
fe53136ff91c800bf5dad27b808d8b6a,2f688f34678ed76009b58ecac87b6cfa,0.9908109968417356
fe53136ff91c800bf5dad27b808d8b6a,d1c55f865725dac9a36c2b4df3f8ad7b,0.9908110385649782
fe53136ff91c800bf5dad27b808d8b6a,fb66bb814cc400a21e1ad568904c76ba,0.9711840394069303
a2e3247d245c9d0d369350608c8bfc8b,8bd65bfdddb6d287e3d5c49be82f3d32,0.9993933201197795
934ebb757e52ddda7b543a6cd61b7922,54a18971c69d13d4462f3e271e2790ec,0.984288543462757
b3ea836cf18e142f3492ee921b605a26,c84ef60a2c987cf31d97153a32d594dd,0.9984023184473425
b3ee43897da45cd9076190b7e78de0f3,782ea4b2ee765c31a4f3d0d05c655a79,0.982518407181454
b3ee6d5f550e7ec64736345d8c506e1f,628cd20c71dafd59ab090557f2de38b3,0.9998257011227112
c43cd4e2ffef6adc4ee282b4b2fb2c5e,0638406ca6781745ad101905155c3241,0.9846579636531512
8cd5b821d8676accaf9d1bdcec97dcf9,a78df78f8075fb363816ef59807314cd,0.9965523154570973
aab07e7de95ab2c4af77e4aa05ee5ac0,f86b31ccfdffd117f8f1760f3304e78f,1.0
aab07e7de95ab2c4af77e4aa05ee5ac0,2b34fbd78c8be09df663d59cb9789e2c,1.0
aab07e7de95ab2c4af77e4aa05ee5ac0,7ef4e954c0838ac0f670a78105be02fd,1.0
aab07e7de95ab2c4af77e4aa05ee5ac0,2c9c456b84a0b197078a9978f72fd6e2,1.0
aab07e7de95ab2c4af77e4aa05ee5ac0,a23ed74eec7dd94df11a103a72506896,1.0
aab07e7de95ab2c4af77e4aa05ee5ac0,f2bfcbdd1846289c579da5faf52e6676,0.9999597668599804
aab07e7de95ab2c4af77e4aa05ee5ac0,1b9ef16ef9d7a57782303ba601ba2f41,0.9999597668599804
aab07e7de95ab2c4af77e4aa05ee5ac0,8bfe07c20c076b1f7f53e785a38a08b4,0.9999597668599804
aab07e7de95ab2c4af77e4aa05ee5ac0,a67fad375fa8cfe3caeae54277b51749,0.9999597668599804
aab07e7de95ab2c4af77e4aa05ee5ac0,de67d701b84c38654c7231b39ad6044a,0.9999597668599804
aab07e7de95ab2c4af77e4aa05ee5ac0,c8610b3da537cd16b0e0a0ac4d0525db,0.9999597668599804
aab07e7de95ab2c4af77e4aa05ee5ac0,57b563e79afb92f7d79bf71eda946278,0.9999597668599804
aab07e7de95ab2c4af77e4aa05ee5ac0,146822c9201a1a7d4a7f3aa12119bb7b,0.999930959935842
aab07e7de95ab2c4af77e4aa05ee5ac0,3131a02615a1daec4df7982670ce13db,0.999930959935842
aab07e7de95ab2c4af77e4aa05ee5ac0,3c2922fcef8a6a5163e74489c14e542e,0.999930959935842
aab07e7de95ab2c4af77e4aa05ee5ac0,7f261db0c4bf1ddc5784df597927b271,0.999930959935842
aab07e7de95ab2c4af77e4aa05ee5ac0,99e6690bba74e476d915a6ccc2071ca7,0.999930959935842
aab07e7de95ab2c4af77e4aa05ee5ac0,c06600db71111daf9e6be75b47ae6bd5,0.999930959935842
aab07e7de95ab2c4af77e4aa05ee5ac0,c9077f6240717a0061c7ef19cf5bced6,0.999930959935842
aab07e7de95ab2c4af77e4aa05ee5ac0,e3f702f520e5deea7958b91a83de627c,0.999930959935842
aab07e7de95ab2c4af77e4aa05ee5ac0,acd8c2e5558864b3ff8108029e0ae325,0.9998427152446168
aab07e7de95ab2c4af77e4aa05ee5ac0,fbb6b009c6145b6cbaa926d5780ee67e,0.9998427152446168
aab07e7de95ab2c4af77e4aa05ee5ac0,666c1609277b33831fded7cc73f5ac75,0.9998427152446168
aab07e7de95ab2c4af77e4aa05ee5ac0,6c27d3fc797a74cc3b49b6cdb812413b,0.9998180478540135
aab07e7de95ab2c4af77e4aa05ee5ac0,b5f8b8a87d463ac315b0bddc0cb27bb2,0.9998180478540135
329031ca5f7bc63d355334b3e4e4583e,c06155b26cbcfa02ddcb803f9df62c6f,0.9894667327404021
dd179e750175644b273772353a2e8920,f6b92de5ae46d89815148a6f3df425b2,0.9992639124832252
96bedef488d486388f7b1538b5321a09,3bca6258915d3dd41e004415678362c0,1.0
96bedef488d486388f7b1538b5321a09,dbe42a38059175510600fac5f75c24cd,1.0
5ca82ce9aa9ace73224f8fc285ac37b4,2af86eb36cd80e71c9bcf1903a7ba356,1.0
5ca82ce9aa9ace73224f8fc285ac37b4,a6cc52f71c9310367909a1e3f8f25358,1.0
5ca82ce9aa9ace73224f8fc285ac37b4,ac765575359a567c3c34cdd9c182073c,1.0
5ca82ce9aa9ace73224f8fc285ac37b4,c618a11bd7ed0a5f248bc039cb8d860f,1.0
5ca82ce9aa9ace73224f8fc285ac37b4,6b37fff589536001ddf6f21d1a4bbbb0,0.998165744433746
5ca82ce9aa9ace73224f8fc285ac37b4,114efc43f8c4faf761193a953d20207b,0.9823868274688721
6cadf6af059c0483669ca63394a8379e,f9bafd72051ff39c46d8ae57c4cbeef0,0.9957549093888677
6cadf6af059c0483669ca63394a8379e,dbf9ab32b6c5dea591ba8a81a0a3bad0,0.9956146597862243
6cadf6af059c0483669ca63394a8379e,cffd7e333f9705ec8e9e27e7ad87d1d0,0.9944894818809475
6cadf6af059c0483669ca63394a8379e,82badc1a8443867534a85a62b3a886b1,0.9944025337696074
6cadf6af059c0483669ca63394a8379e,79b4a14e213367a8cf24ca20ac9e46b5,0.9943634180534906
6cadf6af059c0483669ca63394a8379e,b0d806a883c97a81d7cd794859ee81f7,0.9943118926472605
6cadf6af059c0483669ca63394a8379e,6a7f02f8948d34d0788054e59f5439f4,0.9942045837640758
c2d8513583ba2da2911738fe91d2aa24,384cb30cccfd91dec76bafd54ca1076c,0.9973463388669817
0efdfdb2b1a943a8059164fd75a98f2e,4b885308836ef2c3d5023131a83cb8a7,0.999813863629516
0efdfdb2b1a943a8059164fd75a98f2e,4bd39fe623628522fe0132060ef9f23f,0.9995293646910586
7adbc919509cab617c485fc04395943a,4e6c911469f240a6eb9be85e1762f5e1,0.9987664968142969
666738915fcd9e2e09e05127b55af2d6,c4febac20569ae0d03ddb86c84491a72,1.0
5d8b04420ff26b0a250747f7944542eb,85b937223cf398c223d74a05bb7648fd,0.9999999791383778
5d8b04420ff26b0a250747f7944542eb,b83f1500348f8630e427e1a0cdb854ff,0.9995793372392688
71f4587ac386673fc1dc4e45c24445aa,71a30edc821ffee984a528dac99bbb92,0.9850820269820353
71f4587ac386673fc1dc4e45c24445aa,c1aeb875b9bf00c39c2810eccf8d8dff,0.976216052026621
71f4587ac386673fc1dc4e45c24445aa,a7c70bd436151adcd94623e97ba6139b,0.9809629833250725
a3eac46967fcc90b8a5494fafaeb147c,1e827cb3ac7519cab8cfb5ac4afc2944,0.9999999582767574
b4082e047b96b67fd51d0e028b3c0912,8f270e5b294e440759179c0129e5be62,0.9999999791383727
b4082e047b96b67fd51d0e028b3c0912,3dcfda6ee681e3e1b2702259c2d40675,0.9999319374520745
b4082e047b96b67fd51d0e028b3c0912,ab898d8f9d80736d1196720c04e21a57,0.9941056281328207
b4082e047b96b67fd51d0e028b3c0912,167611ad4a7d7c066765125892acd1a8,0.9935991168022151
b4082e047b96b67fd51d0e028b3c0912,570dd1567be2f276c0c1f25bb5dcd415,0.9935991376638418
b4082e047b96b67fd51d0e028b3c0912,c6cad6a67fb7a1dc2dca9419fa49545e,0.9935991376638418
4e4a8c15d3478f1ebae38e70d7e07abf,8a5d8d6faed7d73ba71cc318dd42186f,0.9803690026946508
b40fa308bc14be500107877f91b940b9,305b6580b3cedbd3e1523a3b182607bc,1.0
dcafafed606e88efc40aa57bc80b7292,3e4e975eb91f560c44855a2ec6776887,0.9962573115519022
dcafafed606e88efc40aa57bc80b7292,2d046995f102e7989c566de96e4ec29d,0.9962173342704772
b41c35a0c7f14608693e8a9f2d24ab7d,8457990184477f317291083807834cbd,0.9977124779734754
b41c35a0c7f14608693e8a9f2d24ab7d,acb191229f3781e18721b196ff2ff6be,0.9968004019021879
b41c35a0c7f14608693e8a9f2d24ab7d,40e87ac1343bccd01167f888998fc33c,0.9956987111478661
b41c35a0c7f14608693e8a9f2d24ab7d,f201b5a71f04d5e9a8572073efe8e7ce,0.9946119603283381
b41c35a0c7f14608693e8a9f2d24ab7d,c0c15c30622c8750c30c7dbe8cc3f6e7,0.9943808878404696
b41c35a0c7f14608693e8a9f2d24ab7d,076fb3ed8141827eadefd1fcac3279ce,0.9927071548068118
63fe864d17a5362a2ef567d925ba0b25,ab5225027cefae703d838d0245b59998,0.999999958276746
d0fed5a8edccec1614840d9faf56a069,7564492ed906eb24b44d258357a0a9a7,0.9999627768960113
1dbcb34eaeb8873d8e8110856d100a59,d658bfb0e464a0dbd5ff19ea78fd7057,0.9999999582767523
a99a46840fca37e619ff2c2c98c7bdae,ab4fba038b3878b9a0072f2444112fc3,1.0
a99a46840fca37e619ff2c2c98c7bdae,d603199fccf7d316dc91e684ba919223,0.999945306777969
f8bb9738d10e3aaa89740946a27df5bd,9cde9eafa1556aa807176ec497f668ea,0.9913189232349395
b43ead86017a75c07733a253034a72b1,ac02eaef08ded4216e3295ff62547371,0.9965391009014609
b43ead86017a75c07733a253034a72b1,3e7500f667fc15511e5163237703bdcb,0.9951889187097605
b43ead86017a75c07733a253034a72b1,11c95cfce148b8d18c58cfab42611161,0.9936592940295168
b43ead86017a75c07733a253034a72b1,7d5a5d1fa29b4ecb2880f684671d67cb,0.993613481902273
b43ead86017a75c07733a253034a72b1,48f4f964681cc8053cc1c35fd92d3635,0.9929519947142644
82a6b0f3d5e21a6c17ccbe888f737051,90c453a19cb8e5e484e706df1abe9747,0.9999424487369535
87cfcebbc72101f20c74ac34c5a2e54f,5e9ba5b22cb566a480c80786194bf33f,0.983529484272003
8a87b36715a9c748f42ffd5ad88dda48,27f9833e9bbce3e5c02d8a2ff525acf3,0.9962728376713819
8a87b36715a9c748f42ffd5ad88dda48,740175fe38d6fcb944768f463b72c0c5,0.994237058667788
8788e5d3b2f7e20f5cb62c5d7e90059a,1e2d4e1027f6db7d3a42fe638fd46b8f,0.9970883907623063
8c2fe3a543d22327933434115dade494,cd35dd88aa37277a0b1173ed8c67e44e,0.9908343732357024
8c2fe3a543d22327933434115dade494,bc77be4ff59a9689c5940e282c45a6ce,0.9859877194758571
d2852c3b4cfd1be35600ad88214e2ffc,89d4ec30c6bbcf703e0d11835d585341,0.9972423821687695
b445a8ad565881566e5e189ad6feb99f,04696d972042bc89f229ef338d160795,0.999564102214119
c6dd28253df45e559b19f0fc50e51d99,131fbdffeacfbf55b6e56a01ecfd8f72,1.0
ecae7e3485f51025b69013fa86ecd549,9aff0c8a077cb1f4c09119b4d71af2d1,0.999378702025971
ecae7e3485f51025b69013fa86ecd549,87cbed3a58436e38c1b0ec3b9b1ef292,0.9991849659901821
cb564d23e38e863cd68aec0bcd9a3de3,96cc4cb41e0a937c7a6dfd03e8d641fb,0.9998185217380523
584627da62f6d5c377b1b5caf7f26670,6e79850d77b600176d4fa7641d27499b,0.9993642628571835
60ec21c2a10978d3721c10341dca6cb5,c1738ecde69c144ee85b7021d88cec38,1.0
7fda89c64bf1e88e500625dde55b7d00,8959e2eafd877ebceb35ea085418d561,0.9952547788619994
af7509dcaa90b20b924f69e3b577f85c,5c948d9dd6778b3faab96a2d4bacacdd,0.9988606690002306
af7509dcaa90b20b924f69e3b577f85c,ab6de004668fc7ee80e11e65a78691a5,0.9929556687110179
af7509dcaa90b20b924f69e3b577f85c,7aef1e1f47fa87495a4143d66fda2425,0.9921530535403574
84fc2990db47e4bdfb35bfbe52c1a697,a027493d3c66e3ebc66ed6a7ac26b16a,0.9965875769537058
7afb351843047e6948a58cdbbe17d3bd,5c30d55a716bf6142fa8e0fe03501413,0.9914619684219397
0e41fac55a1c8135cce04b07750ec831,7edd0422cf8fb9a4559d4e529b1951fa,0.9976861120649514
0e41fac55a1c8135cce04b07750ec831,66260e6b77f9533e778ea7417f275f76,0.9920259535312652
0e41fac55a1c8135cce04b07750ec831,a3a62e1f5380384b3b4f607c4659d93e,0.9916565239429473
b4693f169defe8e1545a554068ebc1aa,6a47352c96ea74972852d0daa3ec8132,0.9955786466598531
c78664adb9e88450d947e2ff85a3c2a8,887a40b4a83b971c806d22bd4164978e,0.9963225033571574
f6459b0ef5b0c27b818034985447a5bd,ee59585dbff481c2f1b6a536922740ad,1.0
586eda37f42babfce32bbefdc05fec1e,ca2e5819e3131bfd2b145d4d886c2af9,0.9999553948600943
586eda37f42babfce32bbefdc05fec1e,aacc472edaa2d1be7be4e3979005bae1,0.9719413829770027
df0aae0084e3dca08e518f185c1f644b,8fa7f1b9e07a5316cbdbdfe53f3db852,0.9700726438623322
e3d20ee0bfb9692b7fee976cef7bba3e,af3956a1b7326de8f264eca67221385b,0.9999773651327787
e3d20ee0bfb9692b7fee976cef7bba3e,fe60e8e3b91e704bc9878204f4539c07,0.9999668210735002
